,mean_conf,min_conf,std_conf,words_count,char_count,num_text_lines,num_text_blocks,low_conf_ratio,text_density,handwriting_ocr,detected_lang_conf,text_area,mean_orientation,relative_label_centroid_x,relative_label_centroid_y,resolution,laplacian,contrast,brightness,noise,noise_sigma,background_uniformity,overlapped_label_area,detected_lang_encoded
../../data/sample_images_stratified_after_filter/B101178147.jpg,0.7858313329809359,0.0,0.5405467691723336,0.18352941176470586,0.13985720285594289,0.3275862068965517,0.16,0.19230769230769232,0.14728052163673883,0.0,0.16065147220312198,0.1541967391427503,0.43541331872098465,0.4248131164932123,0.7430500978056331,0.854403834631516,0.028716563417667533,0.3447407879758654,0.7800442768173297,0.08630901635751899,0.09349156224411032,0.1266007448503089,0.6581535248642677,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178199.jpg,0.7444551801374126,0.0,0.646329791884918,0.3388235294117647,0.24569508609827806,0.9137931034482758,0.96,0.2777777777777778,0.0,0.0,0.14672420835508437,0.0,0.0,0.4975326121321255,0.0,0.8597962852007189,0.06124296614717303,0.4584580785371939,0.6505733320737503,0.2230369606785782,0.1277118490649554,0.2657928241860176,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178242.jpg,0.4450768498670937,0.0,0.7032167396233365,0.09647058823529411,0.06887862242755145,0.1724137931034483,0.24,0.6829268292682927,0.23939568047044651,1.0,0.020120717305505076,0.24982579680259237,0.4918047602652603,0.43655663752806784,0.6807702429033993,0.8496105452366686,0.04006950916091464,0.4149847018680518,0.7132117417727128,0.1581415794103792,0.09349156224411433,0.36890687411332634,0.0002181658311567013,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178302.jpg,0.8638804921936298,0.0,0.47922674976034746,0.1576470588235294,0.14111717765644688,0.3793103448275862,0.6,0.1044776119402985,0.0,0.0,0.06998248054651511,0.0,0.0,0.4975326121321255,0.0,0.8514080287597364,0.03140025731345752,0.340096995554121,0.785278435496314,0.07757124665856728,0.09349156224411313,0.11802658893470022,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178308.jpg,0.8243120763142049,0.0,0.553024221649365,0.14352941176470588,0.14069718605627887,0.27586206896551724,0.44,0.18032786885245902,0.13044562587758118,0.0,0.0691022431366972,0.13635011726849386,0.3562727128809128,0.4288781814668162,0.8117998161400435,0.8520071899340923,0.032300269133977245,0.36627630808831213,0.7603799058882759,0.10129635460285609,0.09684775832693134,0.14814378590896224,0.48585205688994837,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178323.jpg,0.769948768001034,0.0,0.6306284607101877,0.10352941176470587,0.09449811003779925,0.20689655172413793,0.24,0.22727272727272727,0.16814315180111977,0.0,0.07482400288497507,0.1755401715405794,0.4737198629534688,0.44423509358931956,0.7675632427906065,0.8502097064110247,0.043998419884273436,0.3848830949118328,0.7051695063671279,0.22451127116502417,0.16528833196859832,0.26938030770551147,0.0016697691031254975,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178456.jpg,0.9999999999999999,1.0,0.0367557040151866,0.018823529411764704,0.01385972280554389,0.05172413793103448,0.08,0.0,0.3115417544076823,0.0,0.00911719880767917,0.32471900882629534,0.4718227977146511,0.43610496364211193,0.8179209457640515,0.8478130617136009,0.010265061834322811,0.33081962875582516,0.7031051868484561,0.11391365999925908,0.11854255084654083,0.5118960578092621,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178502.jpg,0.5252821969642014,0.0,0.5682821053505231,0.04941176470588235,0.02393952120957581,0.06896551724137931,0.08,0.42857142857142855,0.32050876843938025,1.0,0.0,0.3343370081238174,0.8068887001536136,0.5277947624911763,0.7047354529807681,0.8490113840623129,0.02970416827391662,0.4048194635002149,0.6712662600493688,0.15079174860285932,0.10601705654533054,0.11030045781137646,0.0,1.0
../../data/sample_images_stratified_after_filter/B101178521.jpg,0.5649084453701905,0.0,0.7360103101792278,0.08470588235294117,0.06887862242755145,0.22413793103448276,0.28,0.4166666666666667,0.4733464653029692,0.0,0.00880281264189713,0.49517329677426664,0.7523283923270474,0.43339492032637605,0.7415431919258486,0.8532055122828041,0.027764901576259306,0.35003776151385835,0.7577695788270002,0.09344265839571529,0.11518635476373598,0.11141019977642233,0.059585962267655494,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178526.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11597719476335766,0.0,0.0,0.12103014989972694,0.31827410244508164,0.46456041845733875,0.9175598926089295,0.8496105452366686,0.033502088955568644,0.36278795181278045,0.7015603649798718,0.15193444478556328,0.12771184906494873,0.21837085989437396,0.000530916082254673,1.0
../../data/sample_images_stratified_after_filter/B101178563.jpg,0.7531205103340992,0.0,0.6451363218221348,0.1364705882352941,0.12767744645107099,0.20689655172413793,0.2,0.22413793103448276,0.16552354596196692,0.0,0.08035731885957059,0.17280532296989543,0.387911913037891,0.459140331825867,0.8267366205387809,0.8502097064110247,0.02470426767858814,0.4047531214942358,0.7398440146498917,0.11798912581478539,0.09349156224411785,0.1351726764694676,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178574.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467564407403961,0.0,0.0,0.5731271031849443,0.375592876628252,0.4306848770106402,0.6478541425596072,0.8562013181545839,0.04489170999839157,0.4064615893558299,0.5801469352187172,0.2780666376717771,0.20867791700785787,0.3792629827135786,0.0,1.0
../../data/sample_images_stratified_after_filter/B101178629.jpg,0.7598340964727198,0.0,0.6207265891419714,0.12705882352941175,0.09785804283914322,0.22413793103448276,0.28,0.2222222222222222,0.13266057567155734,0.0,0.02565395745381539,0.13860909369016192,0.2874006487905226,0.45417191908035115,0.8573178199632576,0.8514080287597364,0.04195638194392418,0.40442398254929113,0.7277065177584938,0.12049345266319685,0.09349156224411408,0.14915324011319,0.0008117799853874366,0.038461538461538464
../../data/sample_images_stratified_after_filter/B101178670.jpg,0.9884029287161405,0.9955420475773599,0.03570758548741326,0.030588235294117645,0.02267954640907182,0.06896551724137931,0.08,0.0,0.021066847310716733,0.0,0.00911719880767917,0.022020417181250636,0.46638433708485044,0.9550782586055356,0.8535929423999833,0.8520071899340923,0.016489746860873594,0.4005423697547039,0.6749942213903877,0.14334780263053554,0.09349156224410315,0.10950719484066182,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178744.jpg,0.8475160968226948,0.0,0.5257321426374565,0.12941176470588234,0.12851742965140697,0.22413793103448276,0.24,0.12727272727272726,0.14229223342049296,0.0,0.04678061569647334,0.14861232282260164,0.3365767015986328,0.44017002861571575,0.8618907118600934,0.8508088675853805,0.0143177553548657,0.3296630329352026,0.7848133538333975,0.0657970601173282,0.06844057364167598,0.1592517728011211,0.0,0.42307692307692313
../../data/sample_images_stratified_after_filter/B101178762.jpg,0.6636970099192585,0.0,0.6466149624556332,0.10117647058823528,0.05753884922301554,0.3793103448275862,0.16,0.27906976744186046,0.3102728145749819,0.0,0.01936618676678705,0.32352791216759763,0.4207889971862996,0.4582369840539551,0.7147551267306915,0.848412222887957,0.026744663240587857,0.36209519646276667,0.7020422971794624,0.16248482976033907,0.11854255084654725,0.2261760169037507,0.02176752065557221,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178790.jpg,0.851063352109769,0.0,0.49421420248686515,0.18352941176470586,0.14321713565728686,0.22413793103448276,0.24,0.11538461538461539,0.17654031866706058,0.0,0.10563393562691371,0.1842319196909097,0.3564668479934749,0.4392666808438037,0.8249582260276593,0.8496105452366686,0.024509775732876528,0.319223737213413,0.8078933848409138,0.03258940919200995,0.04674578112205577,0.04983066013506415,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178815.jpg,0.680809563602665,0.0,0.652429729097253,0.18823529411764706,0.1646367072658547,0.46551724137931033,0.64,0.2875,0.5159846188408592,0.0,0.08865693078122136,0.5378091752682446,0.39344322570228174,0.43339492032637605,0.7307099132446961,0.8478130617136009,0.09027977902625231,0.5119642530383889,0.6045388389393476,0.2707864005496244,0.22120341130906568,0.31215640518307775,0.006690716248435101,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178824.jpg,0.8377491606114641,0.0,0.549089740323669,0.1576470588235294,0.13691726165476692,0.27586206896551724,0.36,0.14925373134328357,0.17647517513882802,0.0,0.07130298117033174,0.184163937955336,0.5199804856785164,0.42616813815108034,0.8236897100470941,0.8496105452366686,0.05841047320514555,0.4553497266827369,0.6622923155465181,0.2463331787572554,0.18698312448822343,0.27221577729430935,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178846.jpg,0.7655301296936837,0.2875401104741572,0.5474330082182045,0.030588235294117645,0.016799664006719867,0.05172413793103448,0.08,0.3076923076923077,0.0,0.0,0.01716548541495663,0.0,0.0,0.4975326121321255,0.0,0.848412222887957,0.028929445861056648,0.4259045938472811,0.604269217404996,0.23048629242003565,0.149406641584575,0.3880394618691889,9.367005521672682e-06,0.5384615384615385
../../data/sample_images_stratified_after_filter/B101178886.jpg,0.6384947007063488,0.0,0.7302136672127852,0.13176470588235292,0.12095758084838304,0.27586206896551724,0.36,0.39285714285714285,0.15366140063511413,0.0,0.05501768544794505,0.1604864659694762,0.4799092152965057,0.4388150069578478,0.8124587445622351,0.8508088675853805,0.015363140176977597,0.33105959658818906,0.7979132705822458,0.05986380192627472,0.08096606794289378,0.08650120507857958,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178917.jpg,0.5644980617119354,0.0,0.7048841892557752,0.10117647058823528,0.06929861402771945,0.1724137931034483,0.24,0.5116279069767442,0.2720288934188614,0.0,0.00911719880767917,0.28491853522020416,0.5877187736473712,0.4496551802207913,0.7288465365415797,0.8550029958058719,0.02277559300881985,0.35840218386151523,0.6967862262526552,0.1488491986959639,0.1619321358857921,0.18649128773323062,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178924.jpg,0.7624253206998014,0.012053242771016435,0.6397937349821683,0.08705882352941176,0.0877782444351113,0.22413793103448276,0.36,0.21621621621621623,0.4372216469874942,0.0,0.06205986799869776,0.45627074859221156,0.5250618340179289,0.4284265075808602,0.6871128228062258,0.8496105452366686,0.03300879119962006,0.38149805636176704,0.7482048922120335,0.10459877654708287,0.09349156224411315,0.18483369178508666,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178933.jpg,0.4009115293164034,0.0,0.6085314844061911,0.12941176470588234,0.0764384712305754,0.27586206896551724,0.36,0.7090909090909091,0.16562353442851827,1.0,0.010060357005307262,0.1726991015080615,0.6372509533926383,0.432491572554464,0.8154725454174321,0.848412222887957,0.020705415685952723,0.31735519328873596,0.7405772460621458,0.10582742514207134,0.10266086046251745,0.162980057910628,0.0,0.6153846153846154
../../data/sample_images_stratified_after_filter/B101178975.jpg,0.40405331059727273,0.0,0.6588879096589814,0.09647058823529411,0.06971860562788745,0.13793103448275862,0.2,0.7317073170731707,0.5312875949044819,1.0,0.014524666188812322,0.5528586319808745,0.6275223610117842,0.4446867674752756,0.669565965704793,0.8454164170161774,0.03273997448637891,0.35358024162163737,0.6927981781884305,0.1450814676158994,0.1277118490649526,0.3209298912154043,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101178985.jpg,0.5594716078345595,0.0,0.6595187896291742,0.09176470588235293,0.0747585048299034,0.13793103448275862,0.2,0.48717948717948717,0.12625377959057582,0.0,0.030369743964269807,0.13154040947665394,0.3431556177399544,0.4383633330718919,0.905076690731291,0.8472139005392453,0.01532027794461361,0.3410446674841371,0.706378701548267,0.11738149950163383,0.12771184906494976,0.1694683196077685,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101178999.jpg,0.7294202409696512,0.0,0.6804347386027737,0.11294117647058823,0.10121797564048719,0.1724137931034483,0.2,0.2916666666666667,0.3250447071947599,0.0,0.08419255688582822,0.3396197554923577,0.39118874620055655,0.4356532897561559,0.8378909136980806,0.8514080287597364,0.03082384710684887,0.3421846149487069,0.6698232059961136,0.2057503893530664,0.19950861878943377,0.22120229573526237,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179003.jpg,0.8777464484511563,0.005642562182369365,0.42370994218863683,0.1764705882352941,0.1621167576648467,0.1896551724137931,0.16,0.09333333333333334,0.17008878321072277,0.0,0.13902172536320795,0.17771558707893811,0.36269242207784275,0.4460417891331435,0.8649196528496315,0.8514080287597364,0.054204404034226474,0.47015243906151505,0.6582260932823867,0.2183992456241048,0.15947522983301604,0.24952453157741675,0.0065911725470747355,0.34615384615384615
../../data/sample_images_stratified_after_filter/B101179062.jpg,0.7049270133415255,0.0,0.6389012363659505,0.07999999999999999,0.05291894162116758,0.1724137931034483,0.32,0.3235294117647059,0.0870168249934727,0.0,0.00911719880767917,0.09080801957873984,0.4587149063352554,0.4428800719314516,0.7513842991548698,0.8496105452366686,0.045308081974757726,0.480062778052851,0.67154869270259,0.18905722580861462,0.08096606794290268,0.18149828175017532,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101179066.jpg,0.6870573026457255,0.0,0.6617593479718682,0.07058823529411765,0.05375892482150357,0.15517241379310345,0.28,0.3,0.3734233879351291,0.0,0.0,0.38985117665053987,0.33086302670348267,0.4279748336949042,0.8432206329114866,0.8502097064110247,0.035322208558658356,0.4567208057845976,0.6848266649505468,0.17813123850406432,0.1118301586809222,0.22635750859392198,0.00570531696894573,1.0
../../data/sample_images_stratified_after_filter/B101179069.jpg,0.8313240473579903,0.0,0.5058775380429728,0.19294117647058823,0.17051658966820665,0.27586206896551724,0.36,0.13414634146341464,0.0,0.0,0.04904435337864345,0.0,0.0,0.4975326121321255,0.0,0.8514080287597364,0.02691997497486079,0.3751911770600618,0.7242001137281795,0.1108349414362622,0.09013536616130217,0.16952490792035899,0.0,0.038461538461538464
../../data/sample_images_stratified_after_filter/B101179075.jpg,0.7644133697851127,0.0,0.5920059857265109,0.1341176470588235,0.128097438051239,0.25862068965517243,0.52,0.22807017543859648,0.056077720553523905,0.0,0.024522195201167957,0.05852094403970133,0.5098976467667264,0.4659154401152068,0.8059304863191794,0.8496105452366686,0.021372196738636266,0.24375047401508956,0.5184402240675745,0.2875094822049515,0.26213609029552315,0.45376045249517327,0.01166476641083477,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101179106.jpg,0.7242959330796317,0.0,0.7151171460813186,0.03294117647058823,0.020999580008399833,0.034482758620689655,0.04,0.21428571428571427,0.5289939495419433,0.0,0.02772887177169542,0.5520414348678322,0.6592891247219651,0.46049535348373494,0.6828844362043416,0.8496105452366686,0.043209926262673094,0.39386793788618946,0.6310797915681934,0.2314383906257752,0.16193213588579575,0.38296651175469965,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179146.jpg,0.7316527014463123,0.0,0.6299950388056058,0.11058823529411764,0.09785804283914322,0.1896551724137931,0.12,0.2765957446808511,0.1730189178965173,0.0,0.08582755582460566,0.18099712210652738,0.3300800232012769,0.43339492032637605,0.857541131504693,0.8532055122828041,0.023341299036662648,0.3762956321379074,0.7644429476598815,0.09965505901423662,0.06844057364167605,0.1577940869181552,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179167.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361401901046774,0.0,0.0,0.20278810093021674,0.7113777829174579,0.44017002861571575,0.7414854938226478,0.8550029958058719,0.037760320950948535,0.37949555558953285,0.6751757794002131,0.20221303943396213,0.16193213588580024,0.2981743843962119,0.013496670088955163,1.0
../../data/sample_images_stratified_after_filter/B101179262.jpg,0.5400336092037368,0.0,0.7418603599931698,0.09176470588235293,0.06551868962620748,0.1896551724137931,0.2,0.48717948717948717,0.4052755321736172,0.0,0.027728882048753123,0.4229327887240961,0.565769307140351,0.4248131164932123,0.6790788882626455,0.8496105452366686,0.03247544842474621,0.362736358414683,0.7477687328005977,0.10763950935557669,0.09349156224411782,0.231271572522918,0.13950535334345038,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179296.jpg,0.7861660417817626,0.0,0.6468979297711931,0.21411764705882352,0.21671566568668627,0.43103448275862066,0.56,0.2087912087912088,0.2145496374079797,0.0,0.043008244709012995,0.2240791307402078,0.33837966966737304,0.44017002861571575,0.7769691270150547,0.8508088675853805,0.031530301621696406,0.33641683482987195,0.7730663373939866,0.07241346074571585,0.04674578112205757,0.11637808240397726,0.0,0.46153846153846156
../../data/sample_images_stratified_after_filter/B101179349.jpg,0.930507016950163,0.24556241505492463,0.2517235551599806,0.10352941176470587,0.11045779084418313,0.1896551724137931,0.2,0.022727272727272728,0.12112421760704593,0.0,0.05394860506583542,0.12588801142093156,0.2648588854827216,0.432039898668508,0.8474279965915072,0.8436189334931098,0.03785679842660782,0.3954104404711243,0.7478907028654609,0.10531224127401513,0.09349156224411502,0.17663508240164646,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101179389.jpg,0.7984321585053094,0.0,0.5868630834520465,0.047058823529411764,0.05123897522049559,0.10344827586206896,0.16,0.25,0.10420029086271883,0.0,0.02452214448915013,0.10865180888068073,0.4191230924591576,0.4523652235365273,0.9001090317088107,0.848412222887957,0.0034416130391491384,0.2986658895772418,0.8059736667508646,0.0462522184784899,0.07179676972449076,0.14391337583729072,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101179464.jpg,0.7441573508458227,0.07692215243350362,0.5556416159258016,0.12470588235294117,0.10583788324233516,0.15517241379310345,0.16,0.2830188679245283,0.11210217449633031,0.0,0.04495732705891345,0.11674871684474104,0.4182674096194524,0.4451384413612316,0.8673121349177686,0.8466147393648892,0.007673527039383024,0.2985616850359111,0.813146019237319,0.02951392775389726,0.06844057364168166,0.030190310138973914,0.0,0.5384615384615385
../../data/sample_images_stratified_after_filter/B101179470.jpg,0.6100581887353013,0.0,0.80007166506644,0.047058823529411764,0.031079378412431753,0.08620689655172414,0.2,0.45,0.05133902409071313,0.0,0.0,0.053554028484347205,0.43269846096469605,0.6935590786370219,0.8912830728874421,0.8490113840623129,0.028460758682438712,0.44431225208336345,0.7143391854860504,0.11764665000943735,0.09349156224410839,0.22333447440343865,0.0,1.0
../../data/sample_images_stratified_after_filter/B101179644.jpg,0.45274583246635874,0.0,0.6048099476575037,0.15294117647058822,0.07223855522889543,0.20689655172413793,0.12,0.6153846153846154,0.3475245146324922,1.0,0.0,0.3616345075289772,0.5411301594590368,0.43971835472975973,0.849784797512606,0.8454164170161774,0.03306733907601236,0.3641131147872626,0.6969508526004882,0.1406227168198239,0.10601705654532269,0.25178209204514956,0.0,1.0
../../data/sample_images_stratified_after_filter/B101179645.jpg,0.9929072833232195,0.973223269231576,0.0505364230436052,0.018823529411764704,0.01385972280554389,0.05172413793103448,0.08,0.0,0.33646332520819333,0.0,0.00911719880767917,0.3505520683443048,0.6184071033613834,0.4464934630190994,0.6827251405984285,0.8472139005392453,0.028144896992212266,0.34977069998676646,0.7138221283387356,0.13638946115270528,0.0934915622441169,0.18943800529507157,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101179646.jpg,0.6949186659361621,0.08427195434023947,0.6200593713323225,0.039999999999999994,0.031919361612767747,0.10344827586206896,0.12,0.35294117647058826,0.11327634191227097,0.0,0.014964752489420235,0.11768346570887954,0.6465978369884665,0.4668187878871187,0.8320584996863196,0.8430197723187537,0.05968882710485076,0.43782551582387386,0.5489759122494102,0.3277174850600239,0.22120341130905147,0.4297149992698447,0.11658396604155224,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179703.jpg,0.6610320125518931,0.0,0.7193861123101546,0.12,0.08819823603527929,0.1896551724137931,0.04,0.39215686274509803,0.22144999559921597,0.0,0.0,0.23109824493819325,0.46213191330872244,0.4315882247825521,0.747578751213174,0.8496105452366686,0.022238392939144563,0.3346688412101254,0.7905898538735099,0.0797622429565492,0.07179676972449188,0.043727526645770926,0.0,1.0
../../data/sample_images_stratified_after_filter/B101179757.jpg,0.4806874132893474,0.0,0.7269018803451959,0.17176470588235293,0.09029819403611929,0.27586206896551724,0.08,0.5753424657534246,0.0,1.0,0.0,0.0,0.0,0.4975326121321255,0.0,0.8520071899340923,0.01603303254899824,0.33496887534030995,0.7660515172650939,0.09033810239230218,0.10266086046251856,0.16055350759107614,0.0,1.0
../../data/sample_images_stratified_after_filter/B101179763.jpg,0.8520848617732127,0.0,0.5037659554274609,0.16470588235294117,0.1499370012599748,0.41379310344827586,0.48,0.14285714285714285,0.18293863347906344,0.0,0.08318665299513768,0.19106408411606748,0.31391934825271633,0.43700831141402385,0.824711112524952,0.8508088675853805,0.014179536514763856,0.328118101799697,0.8030081815088543,0.0507755028546774,0.08432226402570493,0.10706444622307412,0.005298040428289484,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179781.jpg,0.5703911749427922,0.0,0.6856570829623356,0.0776470588235294,0.04871902561948761,0.3448275862068966,0.28,0.5454545454545454,0.3698408407298552,0.0,0.0095573680423017,0.3847001438946736,0.920941635419319,0.4388150069578478,0.7360166812148179,0.8448172558418215,0.01871937926986409,0.3611497076673047,0.7039305639875044,0.12201372149513358,0.12771184906494978,0.21064538523759316,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101179843.jpg,0.4866197503620742,0.0,0.6323999746235853,0.16941176470588235,0.08693826123477531,0.27586206896551724,0.08,0.5694444444444444,0.17844661384857463,1.0,0.0,0.18591871650483235,0.608847624775692,0.459140331825867,0.8144419636295146,0.8472139005392453,0.0218332038214262,0.38956115891721144,0.6749191218785442,0.17304387308867708,0.12771184906494396,0.2648673738370013,0.020618938283961323,1.0
../../data/sample_images_stratified_after_filter/B101179846.jpg,0.4807194373358899,0.0,0.6190340976048033,0.03529411764705882,0.016799664006719867,0.1724137931034483,0.12,0.4666666666666667,0.14642540265489265,1.0,0.0,0.15255667977203458,0.7199643341233452,0.4455901152471876,0.7022073716576887,0.8472139005392453,0.007766446232970625,0.31798498152732224,0.7551758618169355,0.06668626007453826,0.08096606794289776,0.14960363315776168,0.0,1.0
../../data/sample_images_stratified_after_filter/B101179863.jpg,0.8007605699756003,0.3265360856295937,0.5005571757088895,0.06588235294117646,0.05333893322133558,0.1724137931034483,0.24,0.2857142857142857,0.27552851820566715,0.0,0.015404915887012312,0.2872993122514418,0.46477181810712204,0.434298268098288,0.85525169397438,0.848412222887957,0.014168719027233552,0.3681829279011788,0.7767607278740138,0.07346632254899946,0.04674578112205656,0.14088131752769104,0.0,0.038461538461538464
../../data/sample_images_stratified_after_filter/B101179870.jpg,0.7460151184389507,0.0,0.5976031245706787,0.04941176470588235,0.03023939521209576,0.24137931034482757,0.12,0.19047619047619047,0.34780935050929934,0.0,0.0,0.36148863005472526,0.5540330186667065,0.06708739881607428,0.766761002927987,0.8436189334931098,0.01958969907195983,0.3890522342355629,0.6719176008895142,0.14998559511655363,0.11854255084653867,0.4260436196873789,0.0,1.0
../../data/sample_images_stratified_after_filter/B101179881.jpg,0.5583537465797392,0.0,0.6800091468651742,0.11294117647058823,0.07349853002939942,0.20689655172413793,0.2,0.5,0.0,0.0,0.011003529980369723,0.0,0.0,0.4975326121321255,0.0,0.7345715997603356,0.04811342764103153,0.7009964820689342,0.5115684215168113,0.2867741528541304,0.12771184906495522,0.3364665104200213,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179915.jpg,0.5982599191708335,0.0,0.6603525628572142,0.08705882352941176,0.05291894162116758,0.27586206896551724,0.32,0.4864864864864865,0.031233665976730933,0.0,0.021504030491828526,0.03255475362285999,0.48939474102540176,0.16961737092808232,0.7070020597442888,0.8478130617136009,0.03291561582425553,0.3664912254312791,0.6303949677458895,0.2032553146645269,0.17445763018701554,0.465294597102094,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101179961.jpg,0.8381788897090559,0.18634969855751843,0.5203999501318538,0.05647058823529411,0.04325913481730366,0.1724137931034483,0.2,0.20833333333333334,0.2963826961055498,0.0,0.011883797770652325,0.30929565256801006,0.47623927242015535,0.49120917772874184,0.7805601667078728,0.8496105452366686,0.007866395777935194,0.3294312885833467,0.7453185434367926,0.09136608649012483,0.09349156224412164,0.5029154615949707,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101179967.jpg,0.7906528334127001,0.0,0.5835525451376153,0.16235294117647056,0.13061738765224695,0.29310344827586204,0.4,0.2028985507246377,0.17869347526621135,0.0,0.09582483014086939,0.1865546289896781,0.43195142203884235,0.459140331825867,0.8453339678310645,0.8502097064110247,0.018235674652984785,0.34932191165452975,0.7422435455016121,0.1315907113118453,0.1310680451477635,0.26233838855742353,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101180005.jpg,0.6306925273199044,0.0,0.7483258012362524,0.06117647058823529,0.04157916841663167,0.1724137931034483,0.28,0.4230769230769231,0.31958648595336764,0.0,0.0,0.333645860478818,0.53866096690097,0.43294324644042004,0.877456658608645,0.8502097064110247,0.03899327808030808,0.39163922905562076,0.6920967353033332,0.14079184417473517,0.10266086046252312,0.25502588200417675,0.0,1.0
../../data/sample_images_stratified_after_filter/B101180007.jpg,0.6593611916034487,0.058147647514118994,0.7039015133216517,0.042352941176470586,0.02141957160856783,0.06896551724137931,0.04,0.4444444444444444,0.1278370875789979,0.0,0.021378244967408574,0.13324420172447002,0.6833110429778576,0.4293298553527721,0.7624615027541701,0.8478130617136009,0.02953309856883598,0.3689502039257053,0.6707562486688454,0.14367933690681256,0.12771184906495422,0.3438235974630848,0.0014743221408321523,0.5384615384615385
